anonid,timestamp,control_treat,ques,short,short_ques_group,tues,score,has_best_score,max_score,question_id,question_name
aaa02600211c2964aa0cd4e3bcf4d7cbaacdade1725fbf4b123c0a6bea9009227463edec4cde5cdb38609437c2332a61a0938aaa8bb52dba0ce9e4a6924e7597,2020-02-13 22:44,3,1,0,2,1,40,t,40,2,Loops
aaa02600211c2964aa0cd4e3bcf4d7cbaacdade1725fbf4b123c0a6bea9009227463edec4cde5cdb38609437c2332a61a0938aaa8bb52dba0ce9e4a6924e7597,2020-02-13 22:44,3,1,0,2,1,0,f,40,2,Loops
aaa02600211c2964aa0cd4e3bcf4d7cbaacdade1725fbf4b123c0a6bea9009227463edec4cde5cdb38609437c2332a61a0938aaa8bb52dba0ce9e4a6924e7597,2020-02-13 22:44,3,1,0,2,1,20,f,40,2,Loops
52d6bba0fe162e09e573eb2ef5750fdd2024d03e20468b3cd779869d00efd3c8a672281c47f0f2afe79dc3ae33bf83c2e3b211d67e296990a51ecf0892509ff2,2020-02-13 22:45,3,1,1,4,0,20,f,40,3,Looping Lists
9de493b980f59d190ba53f0695313eea2203773d16e9021a2d92ad4c1db1130065f3a259576cb05b386646f53913a19d21ba4f9e2de57033a5e297f8ebffa1a7,2020-02-13 22:45,0,,,,,40,f,40,3,Looping Lists
b0737076c1aaec3a64370838b3747e08e07f7545a902416f08db3616bc7d717499c97a85362fb8ee262e2f1a104cb1f5fd97ffee67a87b6ff919834b1c3768f6,2020-02-13 22:45,1,0,1,3,1,30,f,40,3,Looping Lists
b0737076c1aaec3a64370838b3747e08e07f7545a902416f08db3616bc7d717499c97a85362fb8ee262e2f1a104cb1f5fd97ffee67a87b6ff919834b1c3768f6,2020-02-13 22:45,1,0,1,3,1,40,f,40,3,Looping Lists
52d6bba0fe162e09e573eb2ef5750fdd2024d03e20468b3cd779869d00efd3c8a672281c47f0f2afe79dc3ae33bf83c2e3b211d67e296990a51ecf0892509ff2,2020-02-13 22:45,3,1,1,4,0,40,t,40,3,Looping Lists
52d6bba0fe162e09e573eb2ef5750fdd2024d03e20468b3cd779869d00efd3c8a672281c47f0f2afe79dc3ae33bf83c2e3b211d67e296990a51ecf0892509ff2,2020-02-13 22:45,3,1,1,4,0,30,f,40,3,Looping Lists
9de493b980f59d190ba53f0695313eea2203773d16e9021a2d92ad4c1db1130065f3a259576cb05b386646f53913a19d21ba4f9e2de57033a5e297f8ebffa1a7,2020-02-13 22:46,0,,,,,20,f,40,3,Looping Lists
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,30,f,40,2,Loops
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,40,t,40,2,Loops
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,0,f,40,2,Loops
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,20,f,40,2,Loops
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,20,f,40,2,Loops
e5dc9d0541ba921914f425794e8a0c58a271cb5f1649af1fee700a42ae7284b4789c42a63e78063f3ced8d3f70e147f8dadb49b75cc22a140dbe21999db1906e,2020-02-13 22:46,1,0,1,3,0,40,t,40,3,Looping Lists
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,20,f,40,2,Loops
9de493b980f59d190ba53f0695313eea2203773d16e9021a2d92ad4c1db1130065f3a259576cb05b386646f53913a19d21ba4f9e2de57033a5e297f8ebffa1a7,2020-02-13 22:46,0,,,,,40,t,40,3,Looping Lists
271a7e52c12c472893e7bc2fc0a2ccead5540ab8fb341f8f15c08a19b4c20f3b3b7e0ca254b61ef5515075db2286357526f56fda99b96fbf40abbf08431e457d,2020-02-13 22:46,3,1,1,4,1,40,t,40,2,Loops
d70a7b6ff1f2ce36888ff4ebfb2134350dfb4c1d8f416038e933a4be27be9199a43d85daec8ca3d935733ee775079f4196c4eb54ade82926bdaa6094307dbde0,2020-02-13 22:46,2,1,0,2,1,20,f,40,2,Loops
271a7e52c12c472893e7bc2fc0a2ccead5540ab8fb341f8f15c08a19b4c20f3b3b7e0ca254b61ef5515075db2286357526f56fda99b96fbf40abbf08431e457d,2020-02-13 22:47,3,1,1,4,1,40,t,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:48,2,0,0,1,0,30,f,50,1,Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:48,2,0,0,1,0,20,f,50,1,Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:48,2,0,0,1,0,20,f,50,1,Lists
16e43089244337ccf6e5646eb48180bbd2179d1eac8b62ed8d16e901fda6c1276a928e7df1885a537a6597542b5bcb4ebf17989ec7701730d4f42809210ee621,2020-02-13 22:48,2,0,0,1,0,20,f,40,2,Loops
5e0b474b2e33c6db77e4b7f64b5cc1782987c92f40f3e4322ca0647e59bc6400bbae9662fb8fac2868911629f6104d494ede033b541b0c98b335f388d9141129,2020-02-13 22:49,3,0,1,3,1,30,f,50,1,Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,20,f,40,2,Loops
db34adefabee57bae89e65e71e86e9d5fcc95d814c473ecc51fc6631b00ccbc6a83dcf3d32e85255a55fb4c2ef0b3ab82d392f64bcfeb8e984a4958b50a4ce9c,2020-02-13 22:49,2,1,1,4,0,20,f,40,3,Looping Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,20,f,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,20,f,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,30,f,50,1,Lists
db34adefabee57bae89e65e71e86e9d5fcc95d814c473ecc51fc6631b00ccbc6a83dcf3d32e85255a55fb4c2ef0b3ab82d392f64bcfeb8e984a4958b50a4ce9c,2020-02-13 22:49,2,1,1,4,0,30,f,40,3,Looping Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,30,f,50,1,Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,30,f,40,2,Loops
84d24c87a862e336680e74a5b6945641071aa967d505b47d998bad996f11261947104187aaf4306ee51b3bd09b85693aa65b529e05ae42b6bd7988072f7ad26a,2020-02-13 22:49,1,0,0,1,1,40,t,40,3,Looping Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,20,f,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,20,f,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:49,2,0,0,1,0,40,t,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:50,2,0,0,1,0,0,f,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:50,2,0,0,1,0,20,f,40,3,Looping Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:50,2,0,0,1,0,40,t,40,3,Looping Lists
db34adefabee57bae89e65e71e86e9d5fcc95d814c473ecc51fc6631b00ccbc6a83dcf3d32e85255a55fb4c2ef0b3ab82d392f64bcfeb8e984a4958b50a4ce9c,2020-02-13 22:50,2,1,1,4,0,40,t,40,3,Looping Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:50,2,0,0,1,0,40,t,40,2,Loops
5e0b474b2e33c6db77e4b7f64b5cc1782987c92f40f3e4322ca0647e59bc6400bbae9662fb8fac2868911629f6104d494ede033b541b0c98b335f388d9141129,2020-02-13 22:50,3,0,1,3,1,20,f,50,1,Lists
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:50,2,0,0,1,0,30,f,40,2,Loops
bb8f510ed5527d274c84319c5b2bb43b3357b5dd96614fbd4b56de05b680d187d4c48024357cb2ecde621777dc268bb6e1228397cf6d5b3d42356b3d66298597,2020-02-13 22:50,2,0,0,1,0,20,f,40,3,Looping Lists
5e0b474b2e33c6db77e4b7f64b5cc1782987c92f40f3e4322ca0647e59bc6400bbae9662fb8fac2868911629f6104d494ede033b541b0c98b335f388d9141129,2020-02-13 22:51,3,0,1,3,1,30,f,50,1,Lists
5e0b474b2e33c6db77e4b7f64b5cc1782987c92f40f3e4322ca0647e59bc6400bbae9662fb8fac2868911629f6104d494ede033b541b0c98b335f388d9141129,2020-02-13 22:52,3,0,1,3,1,40,t,40,2,Loops
5e0b474b2e33c6db77e4b7f64b5cc1782987c92f40f3e4322ca0647e59bc6400bbae9662fb8fac2868911629f6104d494ede033b541b0c98b335f388d9141129,2020-02-13 22:53,3,0,1,3,1,40,t,40,2,Loops
c03c445dd7aef755d80f2912e6350218c194d6d9a91503521bb09b7f94af1fffa238bce3345fd68828c0f82aad8691115b4c540c0cbc6447e107d92f3ed1e44d,2020-02-13 22:54,3,1,0,2,1,30,f,50,1,Lists
b1da7247da42d4acd5a75d22ff126d1eff05dff9412ce4682fa16bc69437b547d3a4a880504d3853fb2993295388dfaf7ec72cef226e77a450e5591594bd8add,2020-02-13 22:55,3,0,0,1,0,40,t,40,3,Looping Lists
b1da7247da42d4acd5a75d22ff126d1eff05dff9412ce4682fa16bc69437b547d3a4a880504d3853fb2993295388dfaf7ec72cef226e77a450e5591594bd8add,2020-02-13 22:55,3,0,0,1,0,20,f,40,3,Looping Lists
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:57,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:57,0,,,,,20,f,50,1,Lists
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:57,0,,,,,0,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:57,0,,,,,30,f,50,1,Lists
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:57,0,,,,,20,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:57,0,,,,,40,t,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:57,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:58,0,,,,,40,t,40,2,Loops
44fbae42be4a7faa193a4d40e27f4f68f0d7584f6fba3706584348648991b38aa3b7f447b39b61b3760c555531170cf831fe4ca6b055e5120100587e749c0a98,2020-02-13 22:58,3,1,0,2,1,20,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,10,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:58,0,,,,,20,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,10,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,20,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:58,0,,,,,20,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,0,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,40,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,0,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,10,f,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,40,t,40,2,Loops
d0abf31132a174eca041a5a0ab57218d18c5e305a46892579b0a121244819e7d854aaaf8bef95a1443af2215aa348e96ed3221ba4546c8016ddafcf824f1485a,2020-02-13 22:58,0,,,,,40,f,40,2,Loops
c03c445dd7aef755d80f2912e6350218c194d6d9a91503521bb09b7f94af1fffa238bce3345fd68828c0f82aad8691115b4c540c0cbc6447e107d92f3ed1e44d,2020-02-13 22:59,3,1,0,2,1,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:59,0,,,,,20,f,40,2,Loops
c03c445dd7aef755d80f2912e6350218c194d6d9a91503521bb09b7f94af1fffa238bce3345fd68828c0f82aad8691115b4c540c0cbc6447e107d92f3ed1e44d,2020-02-13 22:59,3,1,0,2,1,0,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:59,0,,,,,0,f,40,2,Loops
c03c445dd7aef755d80f2912e6350218c194d6d9a91503521bb09b7f94af1fffa238bce3345fd68828c0f82aad8691115b4c540c0cbc6447e107d92f3ed1e44d,2020-02-13 22:59,3,1,0,2,1,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:59,0,,,,,0,f,40,2,Loops
44fbae42be4a7faa193a4d40e27f4f68f0d7584f6fba3706584348648991b38aa3b7f447b39b61b3760c555531170cf831fe4ca6b055e5120100587e749c0a98,2020-02-13 22:59,3,1,0,2,1,20,f,40,2,Loops
44fbae42be4a7faa193a4d40e27f4f68f0d7584f6fba3706584348648991b38aa3b7f447b39b61b3760c555531170cf831fe4ca6b055e5120100587e749c0a98,2020-02-13 22:59,3,1,0,2,1,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:59,0,,,,,20,f,40,2,Loops
44fbae42be4a7faa193a4d40e27f4f68f0d7584f6fba3706584348648991b38aa3b7f447b39b61b3760c555531170cf831fe4ca6b055e5120100587e749c0a98,2020-02-13 22:59,3,1,0,2,1,30,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 22:59,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,0,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,20,f,40,2,Loops
16e43089244337ccf6e5646eb48180bbd2179d1eac8b62ed8d16e901fda6c1276a928e7df1885a537a6597542b5bcb4ebf17989ec7701730d4f42809210ee621,2020-02-13 23:00,2,0,0,1,0,30,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:00,0,,,,,30,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,30,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,10,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:01,0,,,,,30,f,40,2,Loops
8273ec4ca811c4f6a302f2149e0a48a3a396701aac5a01fc02c35fc9784629d12967a6ba62c3cbaa93386315602e22bb8541d4d97e0805ee6b274666bd7f3ca8,2020-02-13 23:02,3,0,0,1,1,20,f,40,2,Loops
56fabd03ec68135f8cfd5ae06ea75d7b36aac9b8917c4ce258c5c631e0b9ffe16b991dd9d5992f4384bc4e8bffc80e0c428cd86e04b4b3e8605429766b30d352,2020-02-13 23:02,0,,,,,40,t,40,2,Loops
8273ec4ca811c4f6a302f2149e0a48a3a396701aac5a01fc02c35fc9784629d12967a6ba62c3cbaa93386315602e22bb8541d4d97e0805ee6b274666bd7f3ca8,2020-02-13 23:02,3,0,0,1,1,40,t,40,2,Loops
8273ec4ca811c4f6a302f2149e0a48a3a396701aac5a01fc02c35fc9784629d12967a6ba62c3cbaa93386315602e22bb8541d4d97e0805ee6b274666bd7f3ca8,2020-02-13 23:02,3,0,0,1,1,40,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,20,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,20,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,30,f,50,1,Lists
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,30,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,20,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,50,t,50,1,Lists
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,20,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:03,2,1,0,2,1,0,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:04,2,1,0,2,1,20,f,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:04,2,1,0,2,1,10,f,40,2,Loops
2733cfa2bb455dfd19664e6b92dcd7afba70fa7af1116c237e4109d7444f352c9567beab7ef687365fbcb10d4368a92eeddb199867e3460c9a08edc47f3d06fc,2020-02-13 23:04,3,0,0,1,1,30,f,50,1,Lists
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:04,2,1,0,2,1,40,t,40,2,Loops
676d54fc2696d0a0707bd64994bce68a1182c53d677d19bb06f6865c25059fb504f4f8588b67cec98e0f4b6bc76eadb1207ce2e32080671a4b12a6e47bc72923,2020-02-13 23:04,2,1,0,2,1,30,f,40,2,Loops
